rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
58045649,1860,2016-09-06 08:57:00.000000 UTC,"Finsbury Square , Moorgate","Eastbourne Mews, Paddington",51.52096262,-0.085634242,33,51.51641749,-0.179135079
57893966,5700,2016-09-01 14:30:00.000000 UTC,"Craven Street, Strand","Storey's Gate, Westminster",51.50810309,-0.12602103,23,51.50070305,-0.129698963
58022697,840,2016-09-05 16:57:00.000000 UTC,"Ackroyd Drive, Bow","Ford Road, Old Ford",51.520398,-0.026768,29,51.532513,-0.033085
57849044,840,2016-08-31 12:15:00.000000 UTC,"Good's Way, King's Cross","Sardinia Street, Holborn",51.5346677396,-0.125078652873,27,51.515208,-0.117863
57962116,840,2016-09-03 12:13:00.000000 UTC,"Orbel Street, Battersea","Royal Avenue 1, Chelsea",51.47453545,-0.170210533,26,51.489932,-0.162727
57929849,840,2016-09-02 11:33:00.000000 UTC,"Moorfields, Moorgate","Strand, Strand",51.51906932,-0.088285377,54,51.512582,-0.1150573
57845400,840,2016-08-31 09:35:00.000000 UTC,"Theobald's Road , Holborn","Belgrave Square, Belgravia",51.52059681,-0.116688468,26,51.49941247,-0.152317537
57903569,840,2016-09-01 17:50:00.000000 UTC,"Berry Street, Clerkenwell","Waterloo Station 3, Waterloo",51.52285301,-0.099994052,41,51.50379168,-0.11282408
57878465,840,2016-09-01 07:45:00.000000 UTC,"Royal London Hospital, Whitechapel","New Globe Walk, Bankside",51.518675,-0.06111,42,51.5073853,-0.096440751
57947483,840,2016-09-02 19:04:00.000000 UTC,"Albert Gate, Hyde Park","Devonshire Terrace, Bayswater",51.50295379,-0.158456089,34,51.51348,-0.17977
58014542,840,2016-09-05 11:02:00.000000 UTC,"Long Lane , Bermondsey","Walnut Tree Walk, Vauxhall",51.49907558,-0.085666316,20,51.49368637,-0.111014912
57891170,840,2016-09-01 13:00:00.000000 UTC,"Triangle Car Park, Hyde Park","Park Lane , Hyde Park",51.50645179,-0.170279555,27,51.5100172,-0.157275636
58068296,840,2016-09-06 18:48:00.000000 UTC,"Sail Street, Vauxhall","Clifford Street, Mayfair",51.495656,-0.114605,24,51.51066202,-0.142345694
57972752,840,2016-09-03 16:06:00.000000 UTC,"Queen's Circus, Battersea Park","Gloucester Road Station, South Kensington",51.47761941,-0.149551631,28,51.49418566,-0.18267094
57926458,840,2016-09-02 09:18:00.000000 UTC,"Drummond Street , Euston","Northumberland Avenue, Strand",51.527326,-0.13605286,28,51.506767,-0.123702
58072775,840,2016-09-06 20:27:00.000000 UTC,"William IV Street, Strand","Warren Street Station, Euston",51.50946212,-0.124749274,26,51.52443845,-0.138019439
57965493,840,2016-09-03 13:26:00.000000 UTC,"Kensington Church Street, Kensington","Limerston Street, West Chelsea",51.50315739,-0.191496313,17,51.485587,-0.18119
58028408,840,2016-09-05 18:17:00.000000 UTC,"Old Street Station, St. Luke's","Southwark Station 2, Southwark",51.52548,-0.089659871,29,51.504044,-0.104778
58063194,840,2016-09-06 17:48:00.000000 UTC,"West Smithfield Rotunda, Farringdon","Waterloo Station 2, Waterloo",51.51821864,-0.100791005,15,51.50391973,-0.11342629
57869886,840,2016-08-31 19:38:00.000000 UTC,"Charlotte Street, Fitzrovia","South Wharf Road, Paddington",51.51953043,-0.13577731,14,51.51733558,-0.175810943
57988340,840,2016-09-04 13:33:00.000000 UTC,"Pall Mall East, West End","Black Prince Road, Vauxhall",51.50777049,-0.130699733,22,51.4908679,-0.116911864
57905644,840,2016-09-01 18:13:00.000000 UTC,"William IV Street, Strand","Finsbury Circus, Liverpool Street",51.50946212,-0.124749274,26,51.51707521,-0.086685542
58005121,840,2016-09-04 21:20:00.000000 UTC,"Lindfield Street, Poplar","Jubilee Street, Stepney",51.513757,-0.020467,44,51.515975,-0.053177
58041757,840,2016-09-06 08:11:00.000000 UTC,"Waterloo Station 1, Waterloo","The Guildhall, Guildhall",51.50402794,-0.11386436,36,51.51573534,-0.093080779
57959271,840,2016-09-03 11:04:00.000000 UTC,"Lansdowne Road, Ladbroke Grove","Pembridge Villas, Notting Hill",51.50748124,-0.205535908,29,51.51108452,-0.197524944
57905727,840,2016-09-01 18:14:00.000000 UTC,"King Edward Street, St Pauls","Southwark Station 1, Southwark",51.51601,-0.0985,20,51.504043,-0.105312
57901614,840,2016-09-01 17:29:00.000000 UTC,"Breams Buildings, Holborn","Waterloo Station 1, Waterloo",51.51593725,-0.111778348,25,51.50402794,-0.11386436
57854457,840,2016-08-31 15:18:00.000000 UTC,"Old Street Station, St. Luke's","Shadwell Station, Shadwell",51.52548,-0.089659871,29,51.511088,-0.057159
58062017,840,2016-09-06 17:35:00.000000 UTC,"Finsbury Circus, Liverpool Street","Waterloo Station 3, Waterloo",51.51707521,-0.086685542,33,51.50379168,-0.11282408
57933083,840,2016-09-02 13:27:00.000000 UTC,"Harriet Street, Knightsbridge","Old Brompton Road, South Kensington",51.50024195,-0.15934065,25,51.49094565,-0.181190899
58025648,840,2016-09-05 17:42:00.000000 UTC,"Holborn Circus, Holborn","Black Prince Road, Vauxhall",51.51795029,-0.108657431,40,51.4908679,-0.116911864
58037533,840,2016-09-06 06:33:00.000000 UTC,"Birkenhead Street, King's Cross","Moor Street, Soho",51.5301998755,-0.122299440803,27,51.51352755,-0.130110822
57936576,840,2016-09-02 15:21:00.000000 UTC,"Queen Street 2, Bank","Hardwick Street, Clerkenwell",51.511246,-0.093051,36,51.5278427,-0.1080682
57869497,840,2016-08-31 19:29:00.000000 UTC,"Hartington Road, Stockwell","Great Dover Street, The Borough",51.47787084,-0.126874471,35,51.49738251,-0.089446947
57859698,840,2016-08-31 17:21:00.000000 UTC,"Guilford Street , Bloomsbury","Great Tower Street, Monument",51.52334672,-0.120202614,32,51.51048489,-0.082989638
57834639,840,2016-08-31 01:31:00.000000 UTC,"Stepney Green Station, Stepney","Victoria Park Road, Hackney Central",51.521889,-0.04667,21,51.53642464,-0.054162264
57906410,840,2016-09-01 18:21:00.000000 UTC,"Holborn Circus, Holborn","Waterloo Station 3, Waterloo",51.51795029,-0.108657431,40,51.50379168,-0.11282408
58020297,840,2016-09-05 15:45:00.000000 UTC,"Doddington Grove, Kennington","Kennington Road  , Vauxhall",51.48692917,-0.102996299,36,51.49571828,-0.110889274
57921991,840,2016-09-02 08:15:00.000000 UTC,"Wendon Street, Old Ford","Brick Lane Market, Shoreditch",51.53603947,-0.026262677,18,51.52261762,-0.071653961
58042365,840,2016-09-06 08:18:00.000000 UTC,"Old Brompton Road, South Kensington","Elizabeth Bridge, Victoria",51.49094565,-0.181190899,30,51.49236962,-0.147478734
57885795,840,2016-09-01 09:30:00.000000 UTC,"Gwendwr Road, West Kensington","BBC White City, White City",51.491026,-0.209121,30,51.514767,-0.225787
57965786,840,2016-09-03 13:33:00.000000 UTC,"Park Lane , Hyde Park","Serpentine Car Park, Hyde Park",51.5100172,-0.157275636,28,51.505014,-0.17306032
57951529,840,2016-09-02 22:18:00.000000 UTC,"Baylis Road, Waterloo","Teversham Lane, Stockwell",51.50144456,-0.110699309,22,51.47614939,-0.1232585
58007987,840,2016-09-05 06:50:00.000000 UTC,"St. John Street, Finsbury","Milroy Walk, South Bank",51.52836014,-0.104724625,18,51.50724437,-0.106237501
57882624,840,2016-09-01 08:39:00.000000 UTC,"Whitehall Place, Strand","Roscoe Street, St. Luke's",51.50654321,-0.123179697,46,51.52295439,-0.094934859
58034948,840,2016-09-05 21:23:00.000000 UTC,"St. Mark's Road, North Kensington","Devonshire Terrace, Bayswater",51.51687069,-0.213872396,21,51.51348,-0.17977
57860761,840,2016-08-31 17:35:00.000000 UTC,"Long Lane , Bermondsey","Waterloo Station 3, Waterloo",51.49907558,-0.085666316,20,51.50379168,-0.11282408
57887792,840,2016-09-01 10:49:00.000000 UTC,"Berry Street, Clerkenwell","Northumberland Avenue, Strand",51.52285301,-0.099994052,41,51.506767,-0.123702
57879941,840,2016-09-01 08:07:00.000000 UTC,"Finsbury Square , Moorgate","Frith Street, Soho",51.52096262,-0.085634242,33,51.51310333,-0.13121385
58063636,840,2016-09-06 17:53:00.000000 UTC,"Killick Street, King's Cross","Granby Street, Shoreditch",51.5338,-0.118677,22,51.525645,-0.069543
57923899,840,2016-09-02 08:38:00.000000 UTC,"Howick Place, Westminster","Tallis Street, Temple",51.49675303,-0.138733562,27,51.511891,-0.107349
57993987,840,2016-09-04 15:44:00.000000 UTC,"Westbourne Grove, Bayswater","The Tennis Courts, The Regent's Park",51.51552971,-0.190240716,26,51.52536703,-0.153463612
58005956,840,2016-09-04 22:11:00.000000 UTC,"Lancaster Gate , Bayswater","Paddington Green, Paddington",51.511654,-0.179668,38,51.520205,-0.174593
57994482,840,2016-09-04 15:56:00.000000 UTC,"Palace Gate, Kensington Gardens","Hyde Park Corner, Hyde Park",51.50204238,-0.184400221,13,51.50311799,-0.153520935
57953159,840,2016-09-03 00:32:00.000000 UTC,"Fulham Broadway, Walham Green","Hurlingham Park, Parsons Green",51.47993289,-0.19411695,26,51.470131,-0.20464
57905925,840,2016-09-01 18:16:00.000000 UTC,"St. Mary Axe, Aldgate","Tallis Street, Temple",51.51422502,-0.080660083,21,51.511891,-0.107349
57886767,840,2016-09-01 10:02:00.000000 UTC,"Baker Street, Marylebone","Cadogan Place, Knightsbridge",51.51891348,-0.156166631,22,51.49464523,-0.158105512
57903023,840,2016-09-01 17:44:00.000000 UTC,"Barbican Centre, Barbican","Hop Exchange, The Borough",51.52004497,-0.092176447,19,51.50462759,-0.091773776
57978360,840,2016-09-04 01:24:00.000000 UTC,"Wendon Street, Old Ford","Granby Street, Shoreditch",51.53603947,-0.026262677,18,51.525645,-0.069543
57939413,840,2016-09-02 16:40:00.000000 UTC,"Holy Trinity Brompton, Knightsbridge","Penywern Road, Earl's Court",51.49705603,-0.168917077,28,51.49159394,-0.192369256
57841204,840,2016-08-31 08:28:00.000000 UTC,"Albert Bridge Road, Battersea Park","Cadogan Gardens, Chelsea",51.47439218,-0.163347594,20,51.492462,-0.159919
57853510,840,2016-08-31 14:49:00.000000 UTC,"Strata, Elephant & Castle","Lambeth North Station, Waterloo",51.493146,-0.099828,41,51.49914063,-0.112031483
58012661,840,2016-09-05 09:19:00.000000 UTC,"South Wharf Road, Paddington","Wellington Arch, Hyde Park",51.51733558,-0.175810943,16,51.50274025,-0.149569201
58053611,840,2016-09-06 13:54:00.000000 UTC,"All Saints Church, Portobello","Ilchester Gardens, Bayswater",51.51632095,-0.202608612,37,51.51244,-0.19096
57899714,840,2016-09-01 17:02:00.000000 UTC,"Guilford Street , Bloomsbury","Craven Street, Strand",51.52334672,-0.120202614,32,51.50810309,-0.12602103
57944565,840,2016-09-02 18:05:00.000000 UTC,"Golden Lane, Barbican","Waterloo Station 1, Waterloo",51.52174785,-0.094475072,27,51.50402794,-0.11386436
57856037,840,2016-08-31 16:08:00.000000 UTC,"Pott Street, Bethnal Green","Globe Town Market, Bethnal Green",51.527152,-0.058005,20,51.528869,-0.047548
57976713,840,2016-09-03 21:35:00.000000 UTC,"Crawford Street, Marylebone","Portman Square, Marylebone",51.52026,-0.157183945,18,51.516204,-0.155525
58072486,840,2016-09-06 20:16:00.000000 UTC,"Newgate Street , St. Paul's","Endsleigh Gardens, Euston",51.5154186,-0.098850915,34,51.52683806,-0.130504336
57845544,840,2016-08-31 09:39:00.000000 UTC,"Tysoe Street, Clerkenwell","Lincoln's Inn Fields, Holborn",51.52644342,-0.109256828,20,51.5162778834,-0.118272991635
57901985,840,2016-09-01 17:33:00.000000 UTC,"Stonecutter Street, Holborn","Royal College Street, Camden Town",51.51580998,-0.105270275,21,51.536264,-0.133952
57937649,840,2016-09-02 15:54:00.000000 UTC,"Great Tower Street, Monument","Sutton Street, Shadwell",51.51048489,-0.082989638,24,51.511066,-0.053558
58044764,840,2016-09-06 08:46:00.000000 UTC,"Caldwell Street, Stockwell","Tate Modern, Bankside",51.477839,-0.116493,44,51.5067252868,-0.0988072461627
57835213,840,2016-08-31 06:09:00.000000 UTC,"Great Titchfield Street, Fitzrovia","St. Bride Street, Holborn",51.52025302,-0.141327271,19,51.51505991,-0.10534448
58000244,840,2016-09-04 18:22:00.000000 UTC,"Monument Street, Monument","Queen Victoria Street, St. Paul's",51.50964,-0.08497,22,51.51196176,-0.097441687
57887782,4680,2016-09-01 10:49:00.000000 UTC,"Boston Place, Marylebone","Little Argyll Street, West End",51.522511,-0.162298,26,51.51449962,-0.141423695
57983135,4680,2016-09-04 11:16:00.000000 UTC,"Good's Way, King's Cross","Charlotte Street, Fitzrovia",51.5346677396,-0.125078652873,27,51.51953043,-0.13577731
57931867,16200,2016-09-02 12:48:00.000000 UTC,"Wellington Arch, Hyde Park","Tower Gardens , Tower",51.50274025,-0.149569201,36,51.50950627,-0.075459482
57984308,2640,2016-09-04 11:53:00.000000 UTC,"Elizabeth Bridge, Victoria","Panton Street, West End",51.49236962,-0.147478734,34,51.50963938,-0.131510949
57993913,2640,2016-09-04 15:42:00.000000 UTC,"Bermondsey Street, Bermondsey","Tanner Street, Bermondsey",51.49785559,-0.081608045,24,51.50064702,-0.078600401
57981156,2640,2016-09-04 10:02:00.000000 UTC,"Greenland Road, Camden Town","Westbourne Park Road, Portobello",51.539099,-0.141728,36,51.51787005,-0.201005397
57874329,2640,2016-08-31 22:54:00.000000 UTC,"Northdown Street, King's Cross","Wendon Street, Old Ford",51.531066,-0.11934,21,51.53603947,-0.026262677
57953318,6480,2016-09-03 00:47:00.000000 UTC,"Rampayne Street, Pimlico","Haggerston Road, Haggerston",51.48997562,-0.132845681,21,51.53932857,-0.074284675
57994809,786000,2016-09-04 16:03:00.000000 UTC,"Ilchester Gardens, Bayswater","Clarence Walk, Stockwell",51.51244,-0.19096,21,51.47073264,-0.126994068
57878675,1620,2016-09-01 07:48:00.000000 UTC,"Eel Brook Common, Walham Green","Craven Street, Strand",51.47625965,-0.193254007,24,51.50810309,-0.12602103
57852748,1620,2016-08-31 14:20:00.000000 UTC,"Park Lane, Mayfair","Baker Street, Marylebone",51.50542628,-0.150817316,18,51.51891348,-0.156166631
58061010,1620,2016-09-06 17:21:00.000000 UTC,"Red Lion Street, Holborn","Bell Street , Marylebone",51.51824,-0.11655,36,51.52202903,-0.165842551
58031608,1620,2016-09-05 19:13:00.000000 UTC,"North Audley Street, Mayfair","Holland Park, Kensington",51.5129118,-0.153645496,17,51.502319,-0.200742
57883546,1620,2016-09-01 08:50:00.000000 UTC,"Ada Street, Hackney Central","Castlehaven Road, Camden Town",51.53571683,-0.060291813,45,51.542138,-0.145393
57984459,1620,2016-09-04 11:57:00.000000 UTC,"Somerset House, Strand","Tower Gardens , Tower",51.509943,-0.117619,41,51.50950627,-0.075459482
58067718,1620,2016-09-06 18:40:00.000000 UTC,"Lower Thames Street, Monument","Wright's Lane, Kensington",51.50930161,-0.084985356,24,51.50039792,-0.193068385
57934453,1620,2016-09-02 14:12:00.000000 UTC,"Soho Square , Soho","Hansard Mews, Holland Park",51.51563144,-0.132328837,57,51.503802,-0.215808
57835785,1620,2016-08-31 06:50:00.000000 UTC,"Islington Green, Angel","Fisherman's Walk West, Canary Wharf",51.53638435,-0.102757578,21,51.50623,-0.02296
57946892,1620,2016-09-02 18:51:00.000000 UTC,"Claverton Street, Pimlico","Albert Gate, Hyde Park",51.48483991,-0.138089062,32,51.50295379,-0.158456089
57944814,1620,2016-09-02 18:09:00.000000 UTC,"Tanner Street, Bermondsey","Wardour Street, Soho",51.50064702,-0.078600401,41,51.51251523,-0.133201961
57939088,1620,2016-09-02 16:34:00.000000 UTC,"Park Lane , Hyde Park","Hyde Park Corner, Hyde Park",51.5100172,-0.157275636,28,51.50311799,-0.153520935
57870900,1620,2016-08-31 20:05:00.000000 UTC,"Bethnal Green Garden, Bethnal Green","Shoreditch High Street, Shoreditch",51.52568,-0.055312,24,51.5263778,-0.078130921
57977982,1620,2016-09-04 00:37:00.000000 UTC,"Wellington Street , Strand","Tower Gardens , Tower",51.51175646,-0.119643424,24,51.50950627,-0.075459482
57951030,1620,2016-09-02 21:42:00.000000 UTC,"Seville Street, Knightsbridge","Gloucester Road Station, South Kensington",51.50185512,-0.159237081,27,51.49418566,-0.18267094
57877489,1620,2016-09-01 07:24:00.000000 UTC,"Binfield Road, Stockwell","Christopher Street, Liverpool Street",51.47250956,-0.122831913,35,51.52128377,-0.084605692
57998680,1620,2016-09-04 17:40:00.000000 UTC,"Hatton Wall, Holborn","Lower Marsh, Waterloo",51.5216612,-0.109006325,26,51.50013942,-0.113936001
58063107,1620,2016-09-06 17:47:00.000000 UTC,"Hatton Wall, Holborn","Sedding Street, Sloane Square",51.5216612,-0.109006325,26,51.49313,-0.156876
57869412,1620,2016-08-31 19:27:00.000000 UTC,"Cadogan Gardens, Chelsea","Bolsover Street, Fitzrovia",51.492462,-0.159919,15,51.52351808,-0.143613641
57855794,1620,2016-08-31 16:01:00.000000 UTC,"Flood Street, Chelsea","Walmer Road, Avondale",51.48802358,-0.166878535,33,51.510101,-0.211358
57907827,1620,2016-09-01 18:39:00.000000 UTC,"Wellington Street , Strand","Eastbourne Mews, Paddington",51.51175646,-0.119643424,24,51.51641749,-0.179135079
58068082,1620,2016-09-06 18:45:00.000000 UTC,"Frith Street, Soho","Penywern Road, Earl's Court",51.51310333,-0.13121385,18,51.49159394,-0.192369256
57931042,1620,2016-09-02 12:19:00.000000 UTC,"Somerset House, Strand","Monument Street, Monument",51.509943,-0.117619,41,51.50964,-0.08497
58071190,1620,2016-09-06 19:40:00.000000 UTC,"Whitehall Place, Strand","Queen's Circus, Battersea Park",51.50654321,-0.123179697,46,51.47761941,-0.149551631
57883227,600,2016-09-01 08:47:00.000000 UTC,"Bermondsey Street, Bermondsey","Braham Street, Aldgate",51.49785559,-0.081608045,24,51.51423368,-0.073537654
58012121,600,2016-09-05 09:03:00.000000 UTC,"Cartwright Gardens , Bloomsbury","Broadwick Street, Soho",51.52635795,-0.125979294,21,51.5136846,-0.135580879
57912680,600,2016-09-01 20:13:00.000000 UTC,"Queen Mary's, Mile End","New Road 1 , Whitechapel",51.522507,-0.041378,45,51.518154,-0.062697
57969061,600,2016-09-03 14:47:00.000000 UTC,"Mile End Park Leisure Centre, Mile End","Twig Folly Bridge, Mile End",51.52059714,-0.032566533,47,51.530326,-0.042744
57946530,600,2016-09-02 18:44:00.000000 UTC,"Imperial Road, Sands End","Elysium Place, Fulham",51.47514228,-0.187278987,37,51.47107905,-0.207842908
57959960,600,2016-09-03 11:23:00.000000 UTC,"Lollard Street, Vauxhall","Poured Lines, Bankside",51.49288067,-0.114934001,25,51.50669284,-0.103137426
57890848,600,2016-09-01 12:50:00.000000 UTC,"Leonard Circus , Shoreditch","Holborn Circus, Holborn",51.52469624,-0.084439283,43,51.51795029,-0.108657431
58051784,600,2016-09-06 12:45:00.000000 UTC,"Sedding Street, Sloane Square","Rochester Row, Westminster",51.49313,-0.156876,27,51.49582705,-0.13547809
58023647,600,2016-09-05 17:14:00.000000 UTC,"Swan Street, The Borough","Waterloo Station 3, Waterloo",51.50029631,-0.092762704,27,51.50379168,-0.11282408
57922985,600,2016-09-02 08:27:00.000000 UTC,"Fanshaw Street, Hoxton","Dock Street, Wapping",51.52953709,-0.083353323,36,51.5097860151,-0.0681619805156
57938621,600,2016-09-02 16:21:00.000000 UTC,"Stamford Street, South Bank","Gaywood  Street, Elephant & Castle",51.50556905,-0.111606696,27,51.49605,-0.104193
57845993,600,2016-08-31 09:55:00.000000 UTC,"Edgware Road Station, Marylebone","Millennium Hotel, Mayfair",51.519968,-0.169774,64,51.5109192966489,-0.1511263847351
58041920,600,2016-09-06 08:13:00.000000 UTC,"Pritchard's Road, Bethnal Green","Clifton Street, Shoreditch",51.532091,-0.06142,30,51.523196,-0.083067
57925124,600,2016-09-02 08:53:00.000000 UTC,"Pitfield Street Central, Hoxton","Sadlers Sports Centre, Finsbury",51.53213,-0.08299,30,51.52486887,-0.099489485
57938896,600,2016-09-02 16:29:00.000000 UTC,"Baker Street, Marylebone","St. James's Square, St. James's",51.51891348,-0.156166631,22,51.50742485,-0.134621209
57849660,600,2016-08-31 12:36:00.000000 UTC,"Kingsway Southbound, Strand","Finsbury Leisure Centre, St. Luke's",51.513875,-0.117774,33,51.52600832,-0.096317627
57944772,600,2016-09-02 18:08:00.000000 UTC,"Poured Lines, Bankside","Moorfields, Moorgate",51.50669284,-0.103137426,31,51.51906932,-0.088285377
57966673,600,2016-09-03 13:53:00.000000 UTC,"Queen Victoria Street, St. Paul's","Strand, Strand",51.51196176,-0.097441687,32,51.512582,-0.1150573
58023258,600,2016-09-05 17:07:00.000000 UTC,"Chapel Place, Marylebone","Drummond Street , Euston",51.51530805,-0.147203711,29,51.527326,-0.13605286
58046809,600,2016-09-06 09:17:00.000000 UTC,"Leonard Circus , Shoreditch","New Road 1 , Whitechapel",51.52469624,-0.084439283,43,51.518154,-0.062697
58006492,600,2016-09-04 22:58:00.000000 UTC,"Victoria Park Road, Hackney Central","Cleveland Way, Stepney",51.53642464,-0.054162264,34,51.520893,-0.051394
57982195,600,2016-09-04 10:44:00.000000 UTC,"Broadwick Street, Soho","George Street, Marylebone",51.5136846,-0.135580879,18,51.517703,-0.154106
57846737,600,2016-08-31 10:30:00.000000 UTC,"William IV Street, Strand","Bankside Mix, Bankside",51.50946212,-0.124749274,26,51.50581776,-0.100186337
57901916,600,2016-09-01 17:32:00.000000 UTC,"Duke Street Hill, London Bridge","Moorfields, Moorgate",51.50630441,-0.087262995,21,51.51906932,-0.088285377
57852186,600,2016-08-31 14:01:00.000000 UTC,"Braham Street, Aldgate","King Edward Street, St Pauls",51.51423368,-0.073537654,34,51.51601,-0.0985
57911744,600,2016-09-01 19:48:00.000000 UTC,"Gloucester Road (North), Kensington","Manresa Road, Chelsea",51.49792478,-0.183834706,18,51.486892,-0.170983
58027191,600,2016-09-05 18:02:00.000000 UTC,"Old Street Station, St. Luke's","Queen Street 1, Bank",51.52548,-0.089659871,29,51.51155322,-0.0929401
57841136,600,2016-08-31 08:28:00.000000 UTC,"Drummond Street , Euston","London Zoo,  The Regent's Park",51.527326,-0.13605286,28,51.53583617,-0.156285395
57941989,600,2016-09-02 17:25:00.000000 UTC,"Fore Street, Guildhall","Graham Street, Angel",51.518093,-0.0914017,25,51.53266186,-0.099981142
58016989,600,2016-09-05 13:22:00.000000 UTC,"Charlotte Street, Fitzrovia","Wren Street, Holborn",51.51953043,-0.13577731,14,51.524564,-0.116279
57921374,600,2016-09-02 08:05:00.000000 UTC,"Pont Street, Knightsbridge","Stanhope Gate, Mayfair",51.4968865,-0.161203828,24,51.50686435,-0.150666888
57972083,600,2016-09-03 15:52:00.000000 UTC,"Tavistock Place, Bloomsbury","Wells Street, Fitzrovia",51.5262503,-0.123509611,19,51.51734403,-0.138072691
58013874,600,2016-09-05 10:18:00.000000 UTC,"Waterloo Station 2, Waterloo","Sardinia Street, Holborn",51.50391973,-0.11342629,55,51.515208,-0.117863
57905779,600,2016-09-01 18:14:00.000000 UTC,"Norton Folgate, Liverpool Street","Globe Town Market, Bethnal Green",51.52111369,-0.078869751,23,51.528869,-0.047548
57985972,600,2016-09-04 12:37:00.000000 UTC,"William IV Street, Strand","Horseferry Road, Westminster",51.50946212,-0.124749274,26,51.49481649,-0.13045856
57904140,600,2016-09-01 17:57:00.000000 UTC,"Dock Street, Wapping","New Kent Road, The Borough",51.5097860151,-0.0681619805156,30,51.49443626,-0.092921165
58043900,600,2016-09-06 08:36:00.000000 UTC,"Broomhouse Lane, Parsons Green","Spanish Road, Clapham Junction",51.46841875,-0.199135704,29,51.45922541,-0.180884959
57903765,600,2016-09-01 17:53:00.000000 UTC,"Blackfriars Road, Southwark","Cleaver Street, Kennington",51.505461,-0.10454093,42,51.488105,-0.110121
57846324,600,2016-08-31 10:10:00.000000 UTC,"Denyer Street, Knightsbridge","Drayton Gardens, West Chelsea",51.49358391,-0.165101392,30,51.487196,-0.179369
57948081,600,2016-09-02 19:20:00.000000 UTC,"Wellington Street , Strand","Great Dover Street, The Borough",51.51175646,-0.119643424,24,51.49738251,-0.089446947
57993368,600,2016-09-04 15:30:00.000000 UTC,"Gloucester Road Station, South Kensington","West Cromwell Road, Earl's Court",51.49418566,-0.18267094,15,51.49372451,-0.198286569
58021040,600,2016-09-05 16:12:00.000000 UTC,"Knightsbridge, Hyde Park","Serpentine Car Park, Hyde Park",51.50275704,-0.155349725,43,51.505014,-0.17306032
58021457,600,2016-09-05 16:24:00.000000 UTC,"Triangle Car Park, Hyde Park","Green Park Station, Mayfair",51.50645179,-0.170279555,27,51.506613,-0.142844
57929610,600,2016-09-02 11:23:00.000000 UTC,"Cadogan Gardens, Chelsea","Green Park Station, Mayfair",51.492462,-0.159919,15,51.506613,-0.142844
57842149,600,2016-08-31 08:39:00.000000 UTC,"Earnshaw Street , Covent Garden","Millennium Hotel, Mayfair",51.51611887,-0.128585022,18,51.5109192966489,-0.1511263847351
57908986,600,2016-09-01 18:55:00.000000 UTC,"Wood Street, Guildhall","Shoreditch High Street, Shoreditch",51.51700801,-0.09388536,17,51.5263778,-0.078130921
58012410,600,2016-09-05 09:11:00.000000 UTC,"Imperial Wharf Station, Sands End","Chelsea Green, Chelsea",51.474665,-0.18316517,25,51.49066456,-0.166485083
57921268,600,2016-09-02 08:03:00.000000 UTC,"Bevington Road West, North Kensington","Notting Hill Gate Station, Notting Hill",51.5212,-0.208888173,24,51.50935342,-0.196422
57871180,600,2016-08-31 20:13:00.000000 UTC,"Ampton Street , Clerkenwell","Islington Green, Angel",51.52728093,-0.11829517,21,51.53638435,-0.102757578
58047551,600,2016-09-06 09:36:00.000000 UTC,"Eccleston Place, Victoria","Westbridge Road, Battersea",51.49395092,-0.147624377,19,51.47768469,-0.170329317
57843799,600,2016-08-31 08:59:00.000000 UTC,"Haggerston Road, Haggerston","Leonard Circus , Shoreditch",51.53932857,-0.074284675,37,51.52469624,-0.084439283
57961084,600,2016-09-03 11:50:00.000000 UTC,"Greenland Road, Camden Town","Theobald's Road , Holborn",51.539099,-0.141728,36,51.52059681,-0.116688468
57915028,600,2016-09-01 21:50:00.000000 UTC,"Palissy Street, Shoreditch","Barbican Centre, Barbican",51.526293,-0.073955,26,51.52004497,-0.092176447
57909402,600,2016-09-01 19:02:00.000000 UTC,"Ashley Place, Victoria","Embankment (Savoy), Strand",51.49616092,-0.140947636,25,51.50963123,-0.119047563
57909469,600,2016-09-01 19:03:00.000000 UTC,"Ram Street, Wandsworth","Eel Brook Common, Walham Green",51.45752945,-0.192165613,25,51.47625965,-0.193254007
57946253,600,2016-09-02 18:37:00.000000 UTC,"Sutton Street, Shadwell","Fournier Street, Whitechapel",51.511066,-0.053558,33,51.519362,-0.074431
58045576,600,2016-09-06 08:56:00.000000 UTC,"St. Katharine's Way, Tower","Duke Street Hill, London Bridge",51.505697,-0.070542,24,51.50630441,-0.087262995
57966338,600,2016-09-03 13:45:00.000000 UTC,"Westbridge Road, Battersea","Flood Street, Chelsea",51.47768469,-0.170329317,28,51.48802358,-0.166878535
57975259,600,2016-09-03 18:46:00.000000 UTC,"Warwick Road, Olympia","Woodstock Grove, Shepherd's Bush",51.49671237,-0.20528437,36,51.50403821,-0.217400093
58059409,600,2016-09-06 16:56:00.000000 UTC,"Page Street, Westminster","Waterloo Station 1, Waterloo",51.493978,-0.127554,24,51.50402794,-0.11386436
58074405,600,2016-09-06 21:44:00.000000 UTC,"Bedford Way, Bloomsbury","St. John Street, Finsbury",51.52367314,-0.128377673,23,51.52836014,-0.104724625
57946306,600,2016-09-02 18:38:00.000000 UTC,"Park Lane , Hyde Park","Triangle Car Park, Hyde Park",51.5100172,-0.157275636,28,51.50645179,-0.170279555
